article_id;Loaded Language;Name Calling / Labeling;Repetition;Exaggeration / Minimization;Doubt;Appeal to fear-prejudice;Flag-Waving;Causal Oversimplification;Slogans;Appeal to Authority;Black-and-White Fallacy;Thought-terminating Cliches;Bandwagon,Reductio ad Hitlerum;Whataboutism,Straw_Men,Red_Herring
758812201;1;1;1;1;1;1;1;1;1;1;1;1;1;1
758882558;1;1;1;1;1;1;1;1;1;1;1;1;1;1
759337941;1;1;1;1;1;1;1;1;1;1;1;1;1;1
759468687;1;1;1;1;1;1;1;1;1;1;1;1;1;1
759478604;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761334950;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761546223;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761564397;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761568202;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761575506;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761610997;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761674108;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761722669;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761780613;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761874505;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761897089;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761955563;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761968851;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761969038;1;1;1;1;1;1;1;1;1;1;1;1;1;1
761969692;1;1;1;1;1;1;1;1;1;1;1;1;1;1
762147609;1;1;1;1;1;1;1;1;1;1;1;1;1;1
762152527;1;1;1;1;1;1;1;1;1;1;1;1;1;1
762160164;1;1;1;1;1;1;1;1;1;1;1;1;1;1
762200179;1;1;1;1;1;1;1;1;1;1;1;1;1;1
762206044;1;1;1;1;1;1;1;1;1;1;1;1;1;1
762340819;1;1;1;1;1;1;1;1;1;1;1;1;1;1
762546428;1;1;1;1;1;1;1;1;1;1;1;1;1;1
762956953;1;1;1;1;1;1;1;1;1;1;1;1;1;1
763114850;1;1;1;1;1;1;1;1;1;1;1;1;1;1
763260610;1;1;1;1;1;1;1;1;1;1;1;1;1;1
763280007;1;1;1;1;1;1;1;1;1;1;1;1;1;1
763412406;1;1;1;1;1;1;1;1;1;1;1;1;1;1
763440871;1;1;1;1;1;1;1;1;1;1;1;1;1;1
763761219;1;1;1;1;1;1;1;1;1;1;1;1;1;1
764518567;1;1;1;1;1;1;1;1;1;1;1;1;1;1
764609985;1;1;1;1;1;1;1;1;1;1;1;1;1;1
764664283;1;1;1;1;1;1;1;1;1;1;1;1;1;1
764715911;1;1;1;1;1;1;1;1;1;1;1;1;1;1
765029945;1;1;1;1;1;1;1;1;1;1;1;1;1;1
765197039;1;1;1;1;1;1;1;1;1;1;1;1;1;1
765385479;1;1;1;1;1;1;1;1;1;1;1;1;1;1
765913191;1;1;1;1;1;1;1;1;1;1;1;1;1;1
765953146;1;1;1;1;1;1;1;1;1;1;1;1;1;1
765982381;1;1;1;1;1;1;1;1;1;1;1;1;1;1
766084411;1;1;1;1;1;1;1;1;1;1;1;1;1;1
766632016;1;1;1;1;1;1;1;1;1;1;1;1;1;1
766942310;1;1;1;1;1;1;1;1;1;1;1;1;1;1
767129999;1;1;1;1;1;1;1;1;1;1;1;1;1;1
769427494;1;1;1;1;1;1;1;1;1;1;1;1;1;1
769682854;1;1;1;1;1;1;1;1;1;1;1;1;1;1
769752554;1;1;1;1;1;1;1;1;1;1;1;1;1;1
769962236;1;1;1;1;1;1;1;1;1;1;1;1;1;1
769962328;1;1;1;1;1;1;1;1;1;1;1;1;1;1
770156173;1;1;1;1;1;1;1;1;1;1;1;1;1;1
770156851;1;1;1;1;1;1;1;1;1;1;1;1;1;1
770221823;1;1;1;1;1;1;1;1;1;1;1;1;1;1
770376380;1;1;1;1;1;1;1;1;1;1;1;1;1;1
770581969;1;1;1;1;1;1;1;1;1;1;1;1;1;1
770877978;1;1;1;1;1;1;1;1;1;1;1;1;1;1
770938827;1;1;1;1;1;1;1;1;1;1;1;1;1;1
770945799;1;1;1;1;1;1;1;1;1;1;1;1;1;1
770956434;1;1;1;1;1;1;1;1;1;1;1;1;1;1
771254016;1;1;1;1;1;1;1;1;1;1;1;1;1;1
771406408;1;1;1;1;1;1;1;1;1;1;1;1;1;1
771546417;1;1;1;1;1;1;1;1;1;1;1;1;1;1
771655795;1;1;1;1;1;1;1;1;1;1;1;1;1;1
771879020;1;1;1;1;1;1;1;1;1;1;1;1;1;1
772836731;1;1;1;1;1;1;1;1;1;1;1;1;1;1
772947654;1;1;1;1;1;1;1;1;1;1;1;1;1;1
773520636;1;1;1;1;1;1;1;1;1;1;1;1;1;1
773650987;1;1;1;1;1;1;1;1;1;1;1;1;1;1
773748383;1;1;1;1;1;1;1;1;1;1;1;1;1;1
773937361;1;1;1;1;1;1;1;1;1;1;1;1;1;1
774007496;1;1;1;1;1;1;1;1;1;1;1;1;1;1
774145019;1;1;1;1;1;1;1;1;1;1;1;1;1;1
774637726;1;1;1;1;1;1;1;1;1;1;1;1;1;1
774904810;1;1;1;1;1;1;1;1;1;1;1;1;1;1
775448623;1;1;1;1;1;1;1;1;1;1;1;1;1;1
776049384;1;1;1;1;1;1;1;1;1;1;1;1;1;1
776126299;1;1;1;1;1;1;1;1;1;1;1;1;1;1
776345502;1;1;1;1;1;1;1;1;1;1;1;1;1;1
776368676;1;1;1;1;1;1;1;1;1;1;1;1;1;1
776373795;1;1;1;1;1;1;1;1;1;1;1;1;1;1
776385494;1;1;1;1;1;1;1;1;1;1;1;1;1;1
776535164;1;1;1;1;1;1;1;1;1;1;1;1;1;1
776616374;1;1;1;1;1;1;1;1;1;1;1;1;1;1
777488669;1;1;1;1;1;1;1;1;1;1;1;1;1;1
777720051;1;1;1;1;1;1;1;1;1;1;1;1;1;1
777785889;1;1;1;1;1;1;1;1;1;1;1;1;1;1
777869943;1;1;1;1;1;1;1;1;1;1;1;1;1;1
778094905;1;1;1;1;1;1;1;1;1;1;1;1;1;1
778139122;1;1;1;1;1;1;1;1;1;1;1;1;1;1
778358096;1;1;1;1;1;1;1;1;1;1;1;1;1;1
778507244;1;1;1;1;1;1;1;1;1;1;1;1;1;1
778664280;1;1;1;1;1;1;1;1;1;1;1;1;1;1
778730964;1;1;1;1;1;1;1;1;1;1;1;1;1;1
779309765;1;1;1;1;1;1;1;1;1;1;1;1;1;1
779394730;1;1;1;1;1;1;1;1;1;1;1;1;1;1
780414700;1;1;1;1;1;1;1;1;1;1;1;1;1;1
780619695;1;1;1;1;1;1;1;1;1;1;1;1;1;1
780786973;1;1;1;1;1;1;1;1;1;1;1;1;1;1
780787440;1;1;1;1;1;1;1;1;1;1;1;1;1;1
781577820;1;1;1;1;1;1;1;1;1;1;1;1;1;1
781672902;1;1;1;1;1;1;1;1;1;1;1;1;1;1
781768042;1;1;1;1;1;1;1;1;1;1;1;1;1;1
781847297;1;1;1;1;1;1;1;1;1;1;1;1;1;1
782017101;1;1;1;1;1;1;1;1;1;1;1;1;1;1
782086447;1;1;1;1;1;1;1;1;1;1;1;1;1;1
782149032;1;1;1;1;1;1;1;1;1;1;1;1;1;1
782149225;1;1;1;1;1;1;1;1;1;1;1;1;1;1
782448403;1;1;1;1;1;1;1;1;1;1;1;1;1;1
783702663;1;1;1;1;1;1;1;1;1;1;1;1;1;1
783774960;1;1;1;1;1;1;1;1;1;1;1;1;1;1
784143418;1;1;1;1;1;1;1;1;1;1;1;1;1;1
784382409;1;1;1;1;1;1;1;1;1;1;1;1;1;1
785331076;1;1;1;1;1;1;1;1;1;1;1;1;1;1
785801366;1;1;1;1;1;1;1;1;1;1;1;1;1;1
786004130;1;1;1;1;1;1;1;1;1;1;1;1;1;1
786250729;1;1;1;1;1;1;1;1;1;1;1;1;1;1
786344683;1;1;1;1;1;1;1;1;1;1;1;1;1;1
786527921;1;1;1;1;1;1;1;1;1;1;1;1;1;1
786731884;1;1;1;1;1;1;1;1;1;1;1;1;1;1
786919720;1;1;1;1;1;1;1;1;1;1;1;1;1;1
787002327;1;1;1;1;1;1;1;1;1;1;1;1;1;1
787085939;1;1;1;1;1;1;1;1;1;1;1;1;1;1
787142429;1;1;1;1;1;1;1;1;1;1;1;1;1;1
787529309;1;1;1;1;1;1;1;1;1;1;1;1;1;1
787668628;1;1;1;1;1;1;1;1;1;1;1;1;1;1
787730392;1;1;1;1;1;1;1;1;1;1;1;1;1;1
787759779;1;1;1;1;1;1;1;1;1;1;1;1;1;1
787955075;1;1;1;1;1;1;1;1;1;1;1;1;1;1
787966255;1;1;1;1;1;1;1;1;1;1;1;1;1;1
788056108;1;1;1;1;1;1;1;1;1;1;1;1;1;1
788173482;1;1;1;1;1;1;1;1;1;1;1;1;1;1
788271400;1;1;1;1;1;1;1;1;1;1;1;1;1;1
788273361;1;1;1;1;1;1;1;1;1;1;1;1;1;1
788626289;1;1;1;1;1;1;1;1;1;1;1;1;1;1
788726416;1;1;1;1;1;1;1;1;1;1;1;1;1;1
788816478;1;1;1;1;1;1;1;1;1;1;1;1;1;1
788847916;1;1;1;1;1;1;1;1;1;1;1;1;1;1
788900262;1;1;1;1;1;1;1;1;1;1;1;1;1;1
789121265;1;1;1;1;1;1;1;1;1;1;1;1;1;1
789121798;1;1;1;1;1;1;1;1;1;1;1;1;1;1
789370909;1;1;1;1;1;1;1;1;1;1;1;1;1;1
789370998;1;1;1;1;1;1;1;1;1;1;1;1;1;1
789454337;1;1;1;1;1;1;1;1;1;1;1;1;1;1
789512681;1;1;1;1;1;1;1;1;1;1;1;1;1;1
789615291;1;1;1;1;1;1;1;1;1;1;1;1;1;1
789753303;1;1;1;1;1;1;1;1;1;1;1;1;1;1
790266787;1;1;1;1;1;1;1;1;1;1;1;1;1;1
790483991;1;1;1;1;1;1;1;1;1;1;1;1;1;1
790499380;1;1;1;1;1;1;1;1;1;1;1;1;1;1
790665855;1;1;1;1;1;1;1;1;1;1;1;1;1;1
790666929;1;1;1;1;1;1;1;1;1;1;1;1;1;1
790667730;1;1;1;1;1;1;1;1;1;1;1;1;1;1
790677230;1;1;1;1;1;1;1;1;1;1;1;1;1;1
790720480;1;1;1;1;1;1;1;1;1;1;1;1;1;1
790720714;1;1;1;1;1;1;1;1;1;1;1;1;1;1
790777028;1;1;1;1;1;1;1;1;1;1;1;1;1;1
793467906;1;1;1;1;1;1;1;1;1;1;1;1;1;1
793534424;1;1;1;1;1;1;1;1;1;1;1;1;1;1
793921939;1;1;1;1;1;1;1;1;1;1;1;1;1;1
794141509;1;1;1;1;1;1;1;1;1;1;1;1;1;1
794344513;1;1;1;1;1;1;1;1;1;1;1;1;1;1
795079843;1;1;1;1;1;1;1;1;1;1;1;1;1;1
795379208;1;1;1;1;1;1;1;1;1;1;1;1;1;1
795689901;1;1;1;1;1;1;1;1;1;1;1;1;1;1
795691173;1;1;1;1;1;1;1;1;1;1;1;1;1;1
795693029;1;1;1;1;1;1;1;1;1;1;1;1;1;1
795703371;1;1;1;1;1;1;1;1;1;1;1;1;1;1
798244842;1;1;1;1;1;1;1;1;1;1;1;1;1;1
832908730;1;1;1;1;1;1;1;1;1;1;1;1;1;1
832908905;1;1;1;1;1;1;1;1;1;1;1;1;1;1
832908978;1;1;1;1;1;1;1;1;1;1;1;1;1;1
832910505;1;1;1;1;1;1;1;1;1;1;1;1;1;1
832913316;1;1;1;1;1;1;1;1;1;1;1;1;1;1
832913653;1;1;1;1;1;1;1;1;1;1;1;1;1;1
832916492;1;1;1;1;1;1;1;1;1;1;1;1;1;1
832916508;1;1;1;1;1;1;1;1;1;1;1;1;1;1
832917532;1;1;1;1;1;1;1;1;1;1;1;1;1;1
832917778;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000124;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000125;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000133;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000135;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000136;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000142;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000145;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000147;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000149;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000154;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000155;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000158;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000159;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000184;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000312;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000565;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000599;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000675;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000849;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000851;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000858;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000870;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000874;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000878;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000880;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999000894;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001032;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001033;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001188;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001211;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001226;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001241;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001256;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001259;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001280;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001287;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001290;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001293;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001296;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001297;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001299;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001323;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001419;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001619;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001621;1;1;1;1;1;1;1;1;1;1;1;1;1;1
999001970;1;1;1;1;1;1;1;1;1;1;1;1;1;1
