article_id;Loaded Language;Name Calling / Labeling;Repetition;Exaggeration / Minimization;Doubt;Appeal to fear-prejudice;Flag-Waving;Causal Oversimplification;Slogans;Appeal to Authority;Black-and-White Fallacy;Thought-terminating Cliches;Bandwagon,Reductio ad Hitlerum;Whataboutism,Straw_Men,Red_Herring;Verdict_percent
758812201;1;0;1;1;0;1;1;1;0;1;0;0;0;0;90
758882558;0;0;1;1;1;0;0;0;0;1;0;0;0;0;70
759337941;1;1;1;1;1;1;1;1;1;1;1;1;1;1;100
759468687;1;1;1;1;1;1;1;1;1;1;1;0;0;1;100
759478604;1;1;1;1;1;1;1;1;1;1;1;0;1;1;95
761334950;1;1;1;1;1;1;1;1;0;0;1;0;1;1;95
761546223;1;1;1;1;1;1;1;1;0;1;1;0;1;1;100
761564397;1;0;1;1;1;0;0;1;0;1;1;0;0;1;85
761568202;1;0;1;1;1;0;1;1;0;1;1;1;0;1;80
761575506;0;0;1;1;0;0;0;0;0;0;0;1;0;1;10
761610997;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
761674108;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
761722669;1;1;1;1;1;0;0;1;0;0;0;1;1;1;85
761780613;1;1;0;1;1;0;0;1;1;0;0;1;0;0;85
761874505;1;0;1;1;1;0;1;1;0;1;1;0;0;1;95
761897089;1;1;1;1;1;0;1;1;0;1;1;0;1;1;100
761955563;1;1;1;1;1;1;1;1;1;1;1;1;1;1;100
761968851;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
761969038;1;1;1;1;1;1;1;1;1;1;1;0;0;0;95
761969692;1;1;1;1;1;1;1;1;1;1;1;0;0;1;95
762147609;1;1;1;1;1;1;1;1;0;1;1;0;0;0;95
762152527;1;1;1;1;1;0;1;1;1;1;1;0;0;1;95
762160164;1;1;0;1;1;0;0;1;1;1;1;1;0;1;95
762200179;1;0;1;1;1;0;0;1;0;1;1;0;0;1;80
762206044;1;1;1;1;1;1;1;0;0;1;1;1;1;1;100
762340819;1;1;1;1;1;1;1;1;1;1;1;1;0;1;95
762546428;1;1;1;1;1;1;0;1;0;1;1;0;1;1;95
762956953;1;1;0;1;1;0;1;1;0;1;1;0;0;1;95
763114850;1;1;1;1;1;1;0;1;1;0;1;0;0;1;95
763260610;1;1;1;1;1;1;1;1;1;1;1;1;0;1;95
763280007;1;1;1;1;1;1;1;1;1;1;1;1;1;1;100
763412406;1;1;1;1;1;1;1;1;1;1;1;1;1;1;100
763440871;1;1;0;1;0;1;1;1;0;1;1;1;1;1;95
763761219;1;0;0;0;0;1;0;1;0;1;1;1;1;0;75
764518567;1;1;1;1;1;0;0;1;1;1;1;1;0;1;95
764609985;1;1;1;1;1;1;1;1;0;1;1;0;0;1;95
764664283;1;1;1;1;1;1;0;1;0;1;1;0;0;1;95
764715911;1;1;1;1;1;1;1;1;0;0;1;1;1;1;95
765029945;1;1;0;1;1;1;0;1;0;0;1;0;0;1;95
765197039;1;1;1;1;1;1;1;1;0;1;1;0;0;1;95
765385479;1;1;1;1;1;1;1;1;1;1;1;0;1;1;95
765913191;1;1;1;1;1;1;1;1;0;1;1;1;0;1;95
765953146;1;1;1;1;1;1;0;1;1;1;1;1;0;1;95
765982381;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
766084411;1;1;1;1;1;1;0;1;0;0;1;1;0;1;100
766632016;1;1;1;1;1;1;1;1;1;1;1;1;1;1;100
766942310;1;1;0;1;1;1;0;0;0;1;1;0;0;1;90
767129999;1;1;1;1;1;1;1;1;1;0;1;1;0;1;95
769427494;1;1;1;1;1;1;1;1;1;1;1;0;0;1;100
769682854;1;1;0;0;0;1;1;1;1;1;1;1;1;0;85
769752554;1;1;1;1;0;1;1;1;1;1;1;1;0;0;90
769962236;1;1;1;1;1;1;1;1;0;1;1;0;0;1;95
769962328;1;1;1;1;1;1;1;1;1;1;1;1;0;1;95
770156173;1;1;0;1;1;1;0;1;1;1;1;0;1;1;95
770156851;1;1;1;1;1;1;1;1;0;1;1;1;1;1;95
770221823;1;1;1;1;1;1;1;1;1;1;1;1;0;1;95
770376380;1;1;1;1;1;1;1;1;0;1;1;1;1;1;100
770581969;1;0;1;1;1;1;0;0;0;1;0;0;0;1;85
770877978;1;0;0;1;1;0;0;0;0;1;1;0;1;0;20
770938827;1;1;1;1;1;0;1;1;0;1;1;0;0;1;100
770945799;1;1;1;1;1;0;1;1;0;1;1;0;0;1;95
770956434;1;1;1;1;1;0;0;1;0;1;1;1;1;1;95
771254016;1;1;0;0;1;0;1;0;0;1;0;0;0;0;65
771406408;1;1;1;1;1;1;1;1;0;0;1;1;0;1;95
771546417;1;1;1;0;0;0;1;0;1;1;0;0;1;0;85
771655795;1;1;0;1;0;1;1;1;0;1;1;0;0;1;90
771879020;1;1;1;1;1;0;1;1;0;1;1;0;0;1;95
772836731;1;1;1;1;1;1;1;1;1;1;1;1;0;1;100
772947654;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
773520636;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
773650987;1;1;1;1;1;1;1;1;0;1;1;0;0;0;100
773748383;1;1;1;1;1;1;1;1;0;1;1;1;0;1;95
773937361;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
774007496;1;1;1;1;1;1;1;1;0;0;1;1;1;1;95
774145019;1;1;1;1;1;0;1;1;0;1;1;1;0;1;95
774637726;1;1;1;1;1;0;0;0;1;1;1;1;1;1;95
774904810;1;1;1;1;1;1;0;1;1;1;1;1;0;1;95
775448623;1;1;0;1;1;1;0;1;1;1;1;0;1;0;90
776049384;1;1;1;1;1;1;1;1;1;0;1;0;1;1;100
776126299;1;1;1;1;1;0;1;1;0;1;1;1;1;1;95
776345502;1;1;1;1;1;1;1;1;1;1;1;1;0;1;100
776368676;1;1;1;1;1;1;1;1;1;1;1;1;1;1;90
776373795;1;1;1;1;1;0;1;0;1;1;0;0;0;1;10
776385494;1;1;1;1;1;1;0;1;0;1;0;1;1;1;40
776535164;1;0;0;0;1;0;0;0;0;0;0;0;0;0;25
776616374;1;1;1;1;1;1;0;1;0;1;1;0;0;1;95
777488669;1;1;1;1;1;1;1;1;0;1;1;1;1;1;95
777720051;1;1;0;0;0;1;0;1;0;1;0;0;0;0;85
777785889;1;1;0;1;1;1;0;0;0;1;0;0;0;0;75
777869943;1;1;1;0;1;1;0;0;0;1;0;0;0;0;40
778094905;1;1;1;1;1;1;1;1;0;1;1;1;0;1;95
778139122;1;1;1;1;1;1;1;1;0;1;1;0;1;1;95
778358096;1;1;1;1;1;1;0;1;0;1;1;0;0;1;95
778507244;1;1;1;1;1;1;0;1;0;1;1;1;0;1;95
778664280;1;0;1;1;1;1;1;1;0;1;1;1;0;1;90
778730964;1;1;1;1;1;1;0;1;0;1;1;1;0;1;95
779309765;1;1;1;1;1;1;1;1;0;1;1;1;0;1;100
779394730;1;1;0;1;1;1;1;1;1;1;1;0;0;1;90
780414700;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
780619695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;100
780786973;1;1;1;1;1;0;0;1;1;1;1;1;0;1;5
780787440;1;0;0;1;1;0;1;0;1;1;0;0;0;0;15
781577820;1;1;0;1;1;0;1;0;0;0;0;0;0;0;25
781672902;1;1;1;1;1;1;1;1;0;1;1;1;1;1;100
781768042;1;1;1;1;1;1;1;1;0;1;1;1;1;1;100
781847297;1;1;0;1;1;0;0;0;0;0;0;0;1;1;5
782017101;1;1;1;1;1;1;1;1;0;1;1;1;1;1;95
782086447;1;1;1;1;1;1;1;1;0;1;1;0;1;1;95
782149032;1;1;1;1;1;1;0;1;0;0;0;0;0;1;100
782149225;1;1;1;1;1;1;1;1;1;1;1;0;0;1;95
782448403;1;1;0;1;1;1;1;1;0;1;1;1;0;0;95
783702663;1;1;1;1;1;1;1;1;0;1;1;0;1;1;95
783774960;1;1;1;1;1;1;1;1;0;0;1;0;0;1;95
784143418;1;1;1;1;1;1;1;1;1;1;1;1;0;1;100
784382409;1;1;1;1;1;1;0;1;0;1;1;0;1;1;100
785331076;1;1;1;1;1;1;0;1;0;0;1;0;0;1;95
785801366;1;1;1;1;1;1;1;1;1;1;1;1;1;1;100
786004130;1;0;1;0;1;0;0;0;0;0;0;0;1;1;75
786250729;1;1;0;1;1;1;0;1;0;1;1;1;1;1;100
786344683;1;1;1;1;1;0;0;1;0;1;1;0;0;1;95
786527921;1;1;1;1;1;1;1;1;1;1;1;0;0;1;95
786731884;1;1;1;1;1;1;1;1;0;1;1;0;1;1;100
786919720;1;1;1;1;1;0;0;1;0;1;1;1;0;1;95
787002327;1;1;1;1;1;1;1;1;0;1;1;1;1;1;100
787085939;1;1;1;1;1;0;0;1;0;1;1;0;1;1;95
787142429;1;0;0;1;1;0;0;1;0;1;1;1;1;1;75
787529309;1;1;1;1;1;0;0;1;0;1;1;0;1;1;100
787668628;1;1;0;1;1;1;1;1;0;1;1;0;0;1;90
787730392;1;1;1;1;1;1;1;1;0;1;1;0;0;1;95
787759779;1;1;0;0;1;0;0;1;0;0;0;1;1;1;95
787955075;1;1;0;0;1;1;1;0;0;1;0;0;0;0;85
787966255;1;1;1;1;1;1;0;1;0;1;1;0;0;1;95
788056108;1;1;1;1;1;1;1;1;1;1;1;0;1;1;95
788173482;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
788271400;1;1;1;1;1;0;0;1;0;0;1;0;0;1;95
788273361;1;0;1;0;1;0;0;0;0;1;0;0;0;1;95
788626289;1;1;1;1;1;0;0;1;0;1;1;1;1;1;95
788726416;1;1;1;1;1;1;1;1;1;0;1;1;0;1;95
788816478;1;1;1;1;1;1;0;1;0;1;1;1;0;1;95
788847916;1;1;1;1;1;0;0;0;0;1;1;0;0;1;95
788900262;1;1;1;1;1;1;1;1;0;1;1;1;1;1;95
789121265;1;1;1;1;1;0;0;1;0;1;1;1;0;1;95
789121798;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
789370909;1;1;1;1;1;1;1;1;1;0;1;1;0;1;95
789370998;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
789454337;1;1;1;1;1;1;0;1;1;1;1;1;0;1;95
789512681;1;1;1;1;1;1;0;1;0;1;1;0;1;1;100
789615291;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
789753303;1;0;1;1;1;0;0;1;0;1;1;0;1;1;90
790266787;1;1;1;1;1;1;0;1;0;1;1;1;1;1;95
790483991;1;1;1;1;1;1;1;1;0;1;1;1;0;1;95
790499380;1;1;1;1;1;0;1;0;0;1;1;0;0;1;95
790665855;1;1;1;1;1;1;1;1;1;1;1;0;1;1;100
790666929;1;1;1;1;1;0;0;1;0;0;1;0;0;1;95
790667730;1;1;1;1;0;1;1;1;1;1;1;0;1;1;95
790677230;1;1;1;1;1;1;1;1;1;1;1;0;1;1;95
790720480;1;1;1;1;1;0;0;1;0;0;1;1;0;1;95
790720714;1;1;1;1;1;0;0;1;0;1;1;0;0;1;100
790777028;1;1;1;1;1;0;0;1;0;1;1;1;0;1;95
793467906;1;1;1;1;1;1;1;1;1;0;1;1;1;1;100
793534424;1;1;1;1;1;1;1;1;1;1;1;1;1;1;100
793921939;1;1;1;1;1;1;1;1;1;1;1;1;0;1;95
794141509;1;1;1;1;1;1;1;1;1;1;1;1;0;1;95
794344513;1;1;1;1;1;1;0;1;0;1;1;0;1;1;95
795079843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
795379208;1;1;1;1;1;1;1;1;0;1;1;1;0;1;10
795689901;1;1;1;1;1;1;0;1;0;0;1;0;0;1;90
795691173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
795693029;1;1;1;1;1;1;1;1;1;1;1;1;0;1;95
795703371;1;1;1;1;1;1;1;1;1;1;1;1;0;1;95
798244842;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
832908730;1;1;0;0;0;0;0;0;0;1;0;0;0;0;10
832908905;1;1;0;1;1;1;1;1;0;1;0;1;0;0;15
832908978;1;1;1;0;1;0;0;0;0;0;0;0;0;0;10
832910505;1;1;1;1;1;0;0;1;1;0;1;1;0;1;95
832913316;1;0;1;0;1;1;1;0;1;1;1;0;1;0;20
832913653;1;0;1;0;0;0;1;0;1;0;0;0;1;0;70
832916492;1;0;1;1;0;0;0;0;0;1;0;1;0;0;90
832916508;1;0;0;0;1;1;0;0;1;0;1;0;1;0;20
832917532;0;0;0;0;0;1;1;0;0;1;0;0;0;0;10
832917778;0;0;1;0;0;0;0;0;0;1;0;0;0;0;5
999000124;0;0;0;0;0;0;0;0;0;1;0;1;0;1;5
999000125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
999000133;1;1;1;1;1;1;0;1;1;1;1;0;0;1;100
999000135;1;1;1;1;1;1;1;1;0;0;1;1;0;1;100
999000136;1;1;1;1;1;1;1;1;0;1;1;1;1;1;100
999000142;1;1;1;1;1;1;1;0;0;0;1;0;0;1;95
999000145;1;1;1;1;1;1;1;1;1;1;1;1;1;1;95
999000147;1;1;1;1;1;1;1;0;0;1;1;0;0;1;95
999000149;1;1;1;1;1;1;0;1;0;1;1;0;0;1;95
999000154;1;1;1;1;1;1;0;1;0;1;1;0;0;1;100
999000155;1;1;1;1;1;1;1;1;0;1;1;1;0;1;95
999000158;1;1;1;1;1;1;0;1;0;1;1;1;1;1;95
999000159;1;1;1;1;0;1;1;0;0;1;1;0;1;1;95
999000184;1;1;1;1;1;1;1;1;0;1;1;0;0;1;100
999000312;1;1;1;1;1;1;1;1;1;1;1;1;0;1;95
999000565;1;1;1;1;0;0;0;0;0;0;0;0;0;1;95
999000599;1;1;0;1;1;0;0;0;0;1;1;0;0;1;95
999000675;1;1;1;1;1;1;1;0;1;1;1;0;0;0;100
999000849;1;1;1;1;1;1;0;1;0;1;0;0;1;1;95
999000851;1;1;1;1;1;0;0;1;0;0;1;1;0;1;95
999000858;1;1;1;1;1;1;1;0;0;1;1;1;1;1;95
999000870;1;1;1;1;0;1;1;0;1;1;1;0;0;1;95
999000874;1;1;1;1;1;1;0;1;0;1;1;1;1;1;95
999000878;1;1;1;1;0;0;0;1;0;1;1;1;1;0;95
999000880;1;1;1;1;0;1;1;1;0;1;1;1;0;1;95
999000894;1;1;1;1;1;1;1;1;0;1;1;0;0;1;95
999001032;1;1;1;1;1;1;0;1;1;1;1;1;1;1;95
999001033;1;1;1;1;1;0;0;1;1;1;1;0;0;0;95
999001188;1;1;1;1;1;1;1;1;1;1;1;1;1;1;100
999001211;1;1;1;1;1;1;1;0;0;0;1;0;0;0;95
999001226;1;1;1;1;1;1;0;1;0;1;1;0;0;1;95
999001241;1;1;1;1;1;1;1;0;0;1;1;0;0;1;95
999001256;1;1;1;1;1;0;0;1;0;0;0;1;0;1;95
999001259;1;1;1;1;1;0;0;1;1;0;1;1;0;1;95
999001280;1;1;1;1;1;0;0;1;0;1;1;1;1;1;100
999001287;1;0;1;1;1;1;0;0;0;1;1;0;0;1;90
999001290;1;1;1;1;1;0;0;1;0;0;1;0;0;1;95
999001293;1;1;1;1;1;1;1;1;0;1;1;1;0;1;100
999001296;1;1;1;1;1;1;1;1;0;1;1;1;0;1;95
999001297;1;1;1;1;0;1;1;1;1;1;1;1;0;1;95
999001299;1;1;1;1;1;0;0;1;0;1;1;1;0;1;95
999001323;1;0;0;0;0;0;1;0;0;1;0;0;1;0;10
999001419;1;1;0;1;1;0;0;1;0;1;0;0;0;1;90
999001619;1;1;1;1;1;1;1;1;0;1;1;0;1;1;95
999001621;1;1;1;1;1;1;0;1;0;1;1;0;1;1;90
999001970;1;1;0;1;0;0;0;1;1;0;1;1;1;1;95
